Age,Salary,Gender,City,Target
56.0,,Female,Delhi,0
46.0,,Male,Delhi,0
32.0,39118.0,Female,Pune,0
,55773.0,Male,Delhi,0
38.0,73810.0,Female,Mumbai,0
56.0,21899.0,Male,Pune,0
36.0,76886.0,Male,Mumbai,0
40.0,,Female,Mumbai,0
28.0,51551.0,Male,Pune,0
28.0,70680.0,Female,,0
41.0,500000.0,Female,Mumbai,0
53.0,,Female,Pune,0
,23890.0,Female,Mumbai,0
,61606.0,Female,,0
20.0,500000.0,Female,,0
39.0,34502.0,Female,,0
,41777.0,Female,Delhi,0
41.0,30627.0,Female,Mumbai,0
47.0,28792.0,Female,,0
,63323.0,Female,Mumbai,0
19.0,,Male,Delhi,0
38.0,28433.0,Male,Mumbai,0
,63001.0,Female,Mumbai,0
,31016.0,Female,Delhi,0
39.0,43897.0,Female,Delhi,1
42.0,,Female,,1
44.0,76193.0,Female,Mumbai,1
,78707.0,Female,Delhi,1
45.0,,Female,Delhi,1
33.0,,Female,Mumbai,1
